id,date,text,views,forwards,replies
142698,2026-05-23T20:17:20+00:00,"**Андрей Звягинцев — обладатель Гран-при в Каннах
**
Российский режиссер получил Гран-при 79-го Каннского фестиваля за фильм «Минотавр».

Для Звягинцева это уже четвертая награда в Каннах. В 2011 году его фильм «Елена» был удостоен приза жюри конкурсной программы «Особый взгляд». В 2014-м «Левиафан» был отмечен призом за лучший сценарий. Картина «Нелюбовь» в 2017 году получила приз жюри Каннского фестиваля.

@meduzalive",62720,363,
142697,2026-05-23T19:54:26+00:00,"**«Закончите уже эту бойню. Весь мир ждет этого»**

Российский режиссер Андрей Звягинцев, получивший Гран-при 79-го Каннского фестиваля за фильм «Минотавр», обратился со сцены к Владимиру Путину.

Я бы хотел обратиться к одному человеку от своего собственного имени. Он не пользуется VPN, чтобы увидеть эту церемонию в прямом эфире. Уверен, гораздо более важные вопросы ему сейчас приходится решать. И я знаю, что в его окружении есть люди, знающие, как передать ему эти слова.

Миллионы людей по обе стороны линии соприкосновения сейчас мечтают только об одном, чтобы наконец прекратились бессчетные убийства людей. И единственный человек, который может остановить эту мясорубку — вы, господин президент Российской Федерации. Закончите уже эту бойню. Весь мир ждет этого.

@meduzalive",94034,581,
142696,2026-05-23T19:33:19+00:00,"**«Минотавр» Андрея Звягинцева получил Гран-при Каннского фестиваля**

Второй по значимости приз 79-го Каннского фестиваля присужден фильму «Минотавр» российского режиссера Андрея Звягинцева. Об этом объявили на церемонии закрытия кинофестиваля вечером 23 мая.

Главная награда — Золотая пальмовая ветвь — досталась картине «Фьорд» Кристиана Мунджиу.

Приз жюри — третью по значимости награду Каннского фестиваля — получила Валеска Гризебах за фильм «Приключение мечты».

Приз за лучшую режиссуру разделили Павел Павликовский («Фатерлянд») и создатели картины «Черный шар» Хавьер Кальво и Хавьер Амбросси.
Награду за лучший сценарий присудили Эммануэлю Марре за фильм «Человек своего времени».

Приз за лучшую мужскую роль получили Эммануэль Маккиа и Валентин Кампанье за фильм «Трус» Лукаса Донта. Приз за лучшую женскую роль достался Виржини Эфире и Тао Окамото, сыгравшим в фильме «Внезапно» Рюсукэ Хамагути. 

@meduzalive",86007,594,
142695,2026-05-23T17:50:04+00:00,"**Главные новости 23 мая**

✹ Путин [обвинил](https://bit.ly/meduzamirror#/feature/2026/05/23/voyna?utm_source=tg_live&utm_medium=post_ru) ВСУ в ударе по колледжу в Старобельске и пригрозил ответом

✹ Зеленский [заявил](https://bit.ly/meduzamirror#/news/2026/05/23/zelenskiy-rossiya-gotovit-udar-oreshnikom-po-ukraine?utm_source=tg_live&utm_medium=post_ru), что Россия готовит удар «Орешником» по Украине

✹ В России [запретили](https://bit.ly/meduzamirror#/news/2026/05/23/v-rossii-zapretili-prodazhu-vina-i-konyaka-treh-armyanskih-kompaniy?utm_source=tg_live&utm_medium=post_ru) продажу вина и коньяка трех армянских компаний

✹ Германия предлагает Украине стать «ассоциированным членом» ЕС. Зеленский [назвал](https://bit.ly/meduzamirror#/news/2026/05/23/germaniya-predlagaet-ukraine-stat-assotsiirovannym-chlenom-es-zelenskiy-nazval-eto-nespravedlivym?utm_source=tg_live&utm_medium=post_ru) это «несправедливым»

✹ США [запретили](https://bit.ly/meduzamirror#/news/2026/05/23/inostrantsam-zapretili-podavatsya-na-grin-kartu-na-territorii-ssha?utm_source=tg_live&utm_medium=post_ru) подаваться на грин-карту на территории страны

✹ SpaceX успешно [испытала](https://bit.ly/meduzamirror#/news/2026/05/23/spacex-uspeshno-ispytala-starship-samuyu-bolshuyu-raketu-v-mire?utm_source=tg_live&utm_medium=post_ru) «Старшип» — самую большую ракету в мире

[Текст дня](https://bit.ly/meduzamirror#/feature/2026/05/23/v-rossii-ya-vsegda-znal-chto-delat-a-za-granitsey-nahodishsya-v-rezhime-ozhidaniya?utm_source=tg_live&utm_medium=post_ru). Каждый год Антивоенный комитет России проводит конференцию. А зачем она, собственно, нужна? Репортаж «Медузы»

@meduzalive",109083,48,
142694,2026-05-23T16:36:06+00:00,"**Фестиваль еды и напитков «Синие ночи» в Петербурге отменили прямо перед стартом мероприятия, сообщает «Фонтанка»**

@meduza_news
Открыть [сайт](https://meduza.io/news/2026/05/23/v-peterburge-otmenili-festival-sinie-nochi-maski-shou-poyasnili-organizatory) | [зеркало](https://bit.ly/meduzamirror#news/2026/05/23/v-peterburge-otmenili-festival-sinie-nochi-maski-shou-poyasnili-organizatory) | телеграм ↓",117140,163,
142693,2026-05-23T15:59:08+00:00,"**Россия готовит удар «Орешником» по Украине — Зеленский**

Об этом президент Украины [написал](https://t.me/V_Zelenskiy_official/19183) в телеграм-канале:

Был доклад нашей разведки: получили данные, в том числе, от американских и европейских партнеров о подготовке россиянами удара с применением «орешника». Проверяем эту информацию.

Видим признаки подготовки комбинированного удара по территории Украины, в частности, по Киеву, с применением различного вооружения. Указанное вооружение средней дальности может быть в таком ударе.

Накануне Владимир Путин обвинил ВСУ в «террористическом ударе» по общежитию педагогического колледжа в Старобельске, находящему на подконтрольной России части Луганской области. По данным российского МЧС, в результате этого удара погибли 18 человек.

Президент РФ поручил министерству обороны РФ «представить свои предложения», как ответить на эту атаку.

@meduzalive",122307,334,
142692,2026-05-23T15:45:58+00:00,"**Как Айзеку Азимову удалось написать больше 500 книг? Читайте в одной из его книг!**

Весной 2026-го в издательстве Individuum вышли мемуары писателя-фантаста Айзека Азимова. Именно Азимов придумал три закона роботехники, которые — из-за бурного развития ИИ — с каждым годом становятся все актуальнее.

Книга «Я, Азимов» вышла в 1994-м на английском, спустя два года после смерти писателя. Это его третьи мемуары, и они охватывают всю жизнь Азимова. «Последние мемуары Азимова — самые исповедальные. Это вдохновенный монолог о науке, писательстве и жизни», — писало британское издание The Guardian.

«Медуза» рассказывает, как Азимов сформировал жанр научной фантастики в современном виде и что позволило ему стать одним из самых плодовитых писателей США.

Открыть [с VPN](https://meduza.io/feature/2026/05/23/ya-azimov-memuary-avtobiografiya-velikogo-pisatelya-kotoraya-daet-otvet-na-vopros-kak-emu-udalos-napisat-bolshe-500-knig?utm_source=tg_live&utm_medium=post_ru) | [без VPN](https://bit.ly/meduzamirror#/feature/2026/05/23/ya-azimov-memuary-avtobiografiya-velikogo-pisatelya-kotoraya-daet-otvet-na-vopros-kak-emu-udalos-napisat-bolshe-500-knig?utm_source=tg_live&utm_medium=post_ru)

@meduzalive",113772,483,
142691,2026-05-23T15:14:45+00:00,"**Звягинцев предложил смотреть **[**«Минотавр»**](https://meduza.io/feature/2026/05/20/kanny-2026-minotavr-andreya-zvyagintseva-pervyy-igrovoy-film-o-rossii-epohi-spetsialnoy-voennoy-operatsii)** в России нелегально, поскольку «другого пути у фильма нет»**

В [беседе](https://www.youtube.com/watch?v=ts2wgnvGV7o) с телеканалом «Дождь» режиссер выразил уверенность, что фильм так или иначе посмотрят в России.

«По крайней мере, все те, кто умеют нажать кнопку VPN — они точно увидят, потому что у пиратов эта картина будет. Я совсем не против [того, чтобы картину посмотрели нелегально]. Другого пути у нее нет», — сказал Звягинцев.

При этом режиссер добавил, что его съемочная группа попробует оформить «Минотавру» прокатное удостоверение через Минкультуры РФ.

«Мне интересно, как отреагирует министерство культуры. Дадут ли они прокатное удостоверение фильму или нет? Я прекрасно понимаю все резоны, по которым они скажут „нет“. Но я бы попробовал это сделать. Даже интересно пройти этот путь. Интересны формулировки, что люди ответят», — отметил он.

«Минотавр» — первый фильм Андрея Звягинцева за девять лет. Кинокритик Антон Долин в своей рецензии на «Медузе» писал, что это «первый игровой фильм о России эпохи „специальной военной операции“».

@meduzalive",113376,365,
142690,2026-05-23T14:43:48+00:00,"**Германия предлагает Украине стать «ассоциированным членом» ЕС. Зеленский назвал это «несправедливым»**

Президент Украины Владимир Зеленский направил европейским лидерам письмо, в котором назвал «несправедливым» предложение о предоставлении Киеву статуса «ассоциированного члена» Европейского союза. Об этом [пишет](https://meduza.io/news/2026/05/23/germaniya-predlagaet-ukraine-stat-assotsiirovannym-chlenom-es-zelenskiy-nazval-eto-nespravedlivym) агентство Reuters, журналисты которого ознакомились с содержанием письма.

Идею «ассоциированного членства» Украины в ЕС предложил канцлер Германии Фридрих Мерц — в качестве временного компромисса, пока Киев не удовлетворяет всем базовым критериям присоединения к сообществу.

По замыслу Мерца, Украина могла бы получить представительство в Европейском парламенте и Еврокомиссии — но без права голоса.

Вот что ответил на это Зеленский в письме лидерам ЕС:

Было бы несправедливо, если бы Украина присутствовала в Европейском союзе, но оставалась безмолвной. Сейчас самое подходящее время для того, чтобы двигаться вперед к полноценному и содержательному членству Украины в ЕС.

Украинский лидер считает, что отставка премьер-министра Венгрии Виктора Орбана, который активно выступал против членства Киева в ЕС, создала возможность для существенного прогресса в переговорах Киева и блока.

Украина с конца 2023 года официально находится в статусе кандидата в Евросоюз, с которым ведутся переговоры — хотя фактически они до сих пор не начались. 

@meduzalive",113172,97,
142689,2026-05-23T14:26:14+00:00,"**Каждый год Антивоенный комитет России проводит конференцию. А зачем она собственно нужна? Репортаж «Медузы»**

В конце мая в Страсбурге прошла двухдневная конференция Антивоенного комитета России – объединения российских политиков, общественных и культурных деятелей в эмиграции, выступающих против войны. Наряду с ФБК и российской платформой при ПАСЕ — это одна из главных оппозиционных сил за границей.

На фоне пятого года российской военной агрессии «Медуза» попыталась совместно с участниками конференции ответить на вопросы, что из себя сейчас представляет Комитет и за что он борется.

Открыть [с VPN](https://meduza.io/feature/2026/05/23/v-rossii-ya-vsegda-znal-chto-delat-a-za-granitsey-nahodishsya-v-rezhime-ozhidaniya?utm_source=tg_live&utm_medium=post_ru) | [без VPN](https://bit.ly/meduzamirror#/feature/2026/05/23/v-rossii-ya-vsegda-znal-chto-delat-a-za-granitsey-nahodishsya-v-rezhime-ozhidaniya?utm_source=tg_live&utm_medium=post_ru)

@meduzalive",110814,123,
